Step,Price,Predicted Signal,Step Return,Trade Status
1382,176.39,0.22648729383945465,0.006857909262180328,Trade open
1383,176.18,0.22922612726688385,0.005600702948868275,Trade open
1384,175.96,0.21602149307727814,-0.001257293508388102,Trade open
1385,174.76,0.21756577491760254,-0.007715115323662758,Trade open
1386,173.63,0.22692252695560455,-0.013601495884358883,Trade open
1387,172.6,0.2368593066930771,-0.009029613807797432,Trade open
1388,173.4,0.2291722446680069,-0.01131555438041687,Trade open
1389,173.0,0.22851867973804474,-0.0033717930782586336,Trade open
1390,174.39,0.21142014861106873,-0.0032574699725955725,Trade open
1391,174.41,0.21195267140865326,-0.003200351959094405,Trade open
1392,174.42,0.2100275307893753,-0.0020001763477921486,Trade open
1393,174.63,0.2094794511795044,-0.002800264395773411,Trade open
1394,174.49,0.2085600644350052,-0.001257293508388102,Trade open
1395,174.76,0.20855437219142914,-0.005314851179718971,Trade open
1396,174.05,0.212804913520813,-0.005257733631879091,Trade open
1397,174.06,0.20865671336650848,-0.011486995965242386,Trade open
1398,172.97,0.21203294396400452,-0.01436897634041768,Trade open
1399,170.93,0.26564037799835205,0.0,No trade
1400,170.93,0.2592068910598755,0.0018721543019637465,Trade open
1401,171.25,0.2537321448326111,0.005733405705541372,Trade open
1402,171.91,0.23154698312282562,0.003744308603927493,Trade open
1403,171.57,0.21639834344387054,-0.002632638905197382,Trade open
1404,170.48,0.2361312359571457,0.0034517734311521053,Trade open
1405,171.52,0.22798725962638855,-0.002281632274389267,Trade open
1406,170.54,0.22109919786453247,0.001345644355751574,Trade open
1407,171.16,0.21651868522167206,0.005674845073372126,Trade open
1408,171.9,0.20808260142803192,0.0023401929065585136,Trade open
1409,171.33,0.20867487788200378,0.010179637931287289,Trade open
1410,172.67,0.21150919795036316,0.012402798980474472,Trade open
1411,173.05,0.2126680314540863,0.010530645027756691,Trade open
1412,172.73,0.20899786055088043,0.00889255478978157,Trade open
1413,172.45,0.21187639236450195,0.008249012753367424,Trade open
1414,172.34,0.211386039853096,0.008366044610738754,Trade open
1415,172.36,0.20826800167560577,0.013046341016888618,Trade open
1416,173.16,0.21526648104190826,0.006142883561551571,Trade open
1417,171.98,0.20562243461608887,0.005967380478978157,Trade open
1418,171.95,0.21168909966945648,0.00971159990876913,Trade open
1419,172.59,0.20678016543388367,0.013221844099462032,Trade open
1420,173.19,0.20851454138755798,0.01664009019361425,Trade open
1421,174.84,0.23052901029586792,0.0,No trade
1422,174.84,0.22810375690460205,-0.0018301995005458593,Trade open
1423,174.52,0.2278699427843094,-0.0018301995005458593,Trade open
1424,174.52,0.2272893488407135,-0.006348665338009596,Trade open
1425,173.73,0.22180452942848206,0.003374492982402444,Trade open
1426,175.43,0.22187082469463348,-0.004861535504460335,Trade open
1427,173.99,0.21386288106441498,-0.004918786697089672,Trade open
1428,173.98,0.2129831314086914,0.000343156949384138,Trade open
1429,174.9,0.21623066067695618,-0.0010867217788472772,Trade open
1430,174.65,0.2125287801027298,0.00577676622197032,Trade open
1431,175.85,0.21915020048618317,-0.0011438855435699224,Trade open
1432,174.64,0.2090541422367096,-0.0017158719711005688,Trade open
1433,174.54,0.21475781500339508,0.002688179025426507,Trade open
1434,175.31,0.21498288214206696,0.005090364720672369,Trade open
1435,175.73,0.21666951477527618,0.020279784672073045,Trade open
1436,179.33,0.24938689172267914,0.0,No trade
1437,179.33,0.24632911384105682,-0.011204399445874438,Trade open
1438,176.09,0.21477945148944855,0.0,No trade
1439,176.09,0.21440982818603516,-0.007609724532812834,Trade open
1440,174.75,0.20960617065429688,0.002669096691533923,Trade open
1441,176.56,0.21208123862743378,0.003634501714259386,Trade open
1442,176.73,0.21361301839351654,-0.0023283755872398615,Trade open
1443,175.68,0.2126142829656601,-0.004543148912489414,Trade open
1444,175.29,0.21891513466835022,-0.0006814419757574797,Trade open
1445,175.97,0.22121316194534302,-0.004656664561480284,Trade open
1446,175.27,0.2146816998720169,-0.01124422624707222,Trade open
1447,174.11,0.21429549157619476,-0.006019635125994682,Trade open
1448,175.03,0.21712999045848846,0.0016469337278977036,Trade open
1449,176.38,0.21329759061336517,0.0048271119594573975,Trade open
1450,176.94,0.21187806129455566,0.01828611083328724,Trade open
1451,179.31,0.22886720299720764,-5.67579481867142e-05,Trade open
1452,176.08,0.21267910301685333,-0.001419728621840477,Trade open
1453,175.84,0.2107335925102234,0.0007382865878753364,Trade open
1454,176.22,0.20924413204193115,-0.00959737878292799,Trade open
1455,174.4,0.21008874475955963,-0.0037481042090803385,Trade open
1456,175.43,0.21612049639225006,-0.0007381999166682363,Trade open
1457,175.96,0.21151642501354218,-0.005849274806678295,Trade open
1458,175.06,0.20947130024433136,-0.011394334053364949,Trade open
1459,172.11,0.23290911316871643,0.0,No trade
1460,172.11,0.21976804733276367,-0.0104584451764822,Trade open
1461,170.31,0.23919418454170227,-0.009703085757791996,Trade open
1462,170.44,0.24896085262298584,-0.011562405154109001,Trade open
1463,170.12,0.23061823844909668,-0.0051711080595850945,Trade open
1464,171.22,0.22311456501483917,0.00023237049754243344,Trade open
1465,172.15,0.21325527131557465,0.0009296592907048762,Trade open
1466,172.27,0.21233727037906647,0.000522900081705302,Trade open
1467,172.2,0.21166424453258514,0.003369948361068964,Trade open
1468,172.69,0.21201489865779877,0.007669467478990555,Trade open
1469,173.43,0.215338796377182,0.009296415373682976,Trade open
1470,173.71,0.20816978812217712,0.01487419381737709,Trade open
1471,174.67,0.21069160103797913,0.012259605340659618,Trade open
1472,174.22,0.20946930348873138,0.00627506710588932,Trade open
1473,173.19,0.21116460859775543,-0.0024402891285717487,Trade open
1474,171.69,0.20659223198890686,-0.0054035671055316925,Trade open
1475,171.18,0.21162331104278564,-0.00610076729208231,Trade open
1476,171.06,0.22975215315818787,-0.009586856700479984,Trade open
1477,170.46,0.24757525324821472,-0.01453390288633235,Trade open
1478,169.01,0.26310402154922485,0.0,No trade
1479,169.01,0.25312066078186035,-0.00674515962600708,Trade open
1480,167.87,0.26240378618240356,-0.010248766667322726,Trade open
1481,166.97,0.2769998610019684,0.0,No trade
1482,166.97,0.2621026635169983,0.010301259346306324,Trade open
1483,168.69,0.2589397728443146,0.017488161101937294,Trade open
1484,169.89,0.2148602306842804,0.016410166397690773,Trade open
1485,169.71,0.21156233549118042,0.017128828912973404,Trade open
1486,169.83,0.21260026097297668,0.0211415278149162,Trade open
1487,170.87,0.22044149041175842,0.0,No trade
1488,170.87,0.21369928121566772,0.0016972468001767993,Trade open
1489,171.16,0.21417367458343506,0.0064376783557236195,Trade open
1490,171.97,0.21393918991088867,0.0036285503301769495,Trade open
1491,171.49,0.21120621263980865,0.0019313035300001502,Trade open
1492,171.2,0.2127595692873001,0.009773501195013523,Trade open
1493,172.54,0.21409329771995544,0.014923644252121449,Trade open
1494,173.42,0.21447695791721344,0.01673787459731102,Trade open
1495,173.73,0.21556636691093445,0.017498716711997986,Trade open
1496,173.86,0.21584001183509827,0.017741141806993592,Trade open
1497,174.06,0.22537139058113098,0.0,No trade
1498,174.06,0.2183234840631485,0.0020108360331505537,Trade open
1499,174.41,0.2225782573223114,-0.0003446947084739804,Trade open
1500,174.0,0.21822421252727509,-0.0029875002801418304,Trade open
1501,173.54,0.21335113048553467,0.0008618244319222867,Trade open
1502,174.21,0.21572273969650269,0.005917492788285017,Trade open
1503,175.09,0.22175557911396027,0.0016661413246765733,Trade open
1504,174.35,0.21575294435024261,0.00022985490795690566,Trade open
1505,174.1,0.21571922302246094,-0.004596133716404438,Trade open
1506,173.26,0.21968980133533478,0.004768481012433767,Trade open
1507,174.89,0.2184346616268158,0.011662637814879417,Trade open
1508,176.09,0.2280944585800171,0.015979713046922313,Trade open
1509,177.35,0.2402770072221756,0.0,No trade
1510,177.35,0.2394716888666153,-0.004285366274416447,Trade open
1511,176.59,0.22773392498493195,-0.000676686642691493,Trade open
1512,177.23,0.2283160537481308,0.005469417665153742,Trade open
1513,178.32,0.233784481883049,0.00659711379557848,Trade open
1514,178.52,0.23349423706531525,0.009698343463242054,Trade open
1515,179.07,0.23513078689575195,0.019791340455412865,Trade open
1516,180.86,0.24505475163459778,0.020854645143902378,Trade open
1517,182.05,0.2592482268810272,0.0,No trade
1518,182.05,0.2529717981815338,-0.0014831324806436896,Trade open
1519,181.78,0.24442671239376068,0.005932446103543043,Trade open
1520,183.13,0.25043386220932007,0.00192249845713377,Trade open
1521,182.4,0.24166573584079742,0.003625397803261876,Trade open
1522,182.71,0.2431502491235733,0.0031859478913247585,Trade open
1523,182.63,0.24220198392868042,0.004888763185590506,Trade open
1524,182.94,0.24376043677330017,0.007031028624624014,Trade open
1525,183.33,0.24589821696281433,0.009338077157735825,Trade open
1526,183.75,0.24791423976421356,0.0032957475632429123,Trade open
1527,182.65,0.23326484858989716,0.00021968297369312495,Trade open
1528,182.09,0.2337905317544937,0.008459177799522877,Trade open
1529,183.59,0.23473984003067017,0.004559196997433901,Trade open
1530,182.88,0.2262827754020691,-0.009475416193836992,Trade open
1531,179.4,0.23416109383106232,0.0,No trade
1532,179.4,0.22222645580768585,0.006020077504217625,Trade open
1533,180.48,0.22378075122833252,0.0016722579021006823,Trade open
1534,179.7,0.22122657299041748,0.0049052671529352665,Trade open
1535,180.28,0.219797283411026,0.008918652310967445,Trade open
1536,181.0,0.2269408404827118,0.01254180632531643,Trade open
1537,181.65,0.21870890259742737,0.009977751411497593,Trade open
1538,181.19,0.21409723162651062,0.01895211450755596,Trade open
1539,182.8,0.21502076089382172,0.019772295311503003,Trade open
1540,183.0,0.22359538078308105,0.0,No trade
1541,183.0,0.21686750650405884,0.0038251199293881655,Trade open
1542,183.7,0.21989046037197113,-0.009504296089130672,Trade open
1543,181.19,0.227120503783226,0.0,No trade
1544,181.19,0.22002457082271576,0.0029250995721668005,Trade open
1545,181.72,0.2249743640422821,0.0006622612709179521,Trade open
1546,181.31,0.21562577784061432,-0.009603172985307636,Trade open
1547,178.45,0.22742724418640137,0.0,No trade
1548,178.45,0.21661721169948578,0.004034750629216433,Trade open
1549,179.17,0.22210626304149628,0.007509085815399885,Trade open
1550,179.79,0.2126716673374176,0.012944788672029972,Trade open
1551,180.76,0.22037121653556824,0.005267595872282982,Trade open
1552,179.39,0.21490779519081116,0.012216351926326752,Trade open
1553,180.63,0.22039693593978882,0.01462594885379076,Trade open
1554,181.06,0.21107026934623718,0.01641920953989029,Trade open
1555,181.38,0.2129654735326767,0.01025498379021883,Trade open
1556,180.28,0.2181800752878189,0.008237608708441257,Trade open
1557,179.92,0.21341383457183838,0.002745897974818945,Trade open
1558,178.94,0.21764029562473297,-0.0084617231041193,Trade open
1559,176.94,0.24118687212467194,-0.008181516081094742,Trade open
1560,176.99,0.24013762176036835,-0.009246253408491611,Trade open
1561,176.8,0.24964895844459534,-0.006164140533655882,Trade open
1562,177.35,0.237611785531044,-0.010074850528850227,Trade open
1563,176.28,0.24039559066295624,0.0,No trade
1564,176.28,0.2287866324186325,-0.0019287290051579475,Trade open
1565,175.94,0.24288351833820343,-0.009927388280630112,Trade open
1566,174.53,0.2569733262062073,-0.0022690827026963234,Trade open
1567,175.88,0.250557005405426,-0.0017018553335219622,Trade open
1568,175.98,0.2213553786277771,0.0022690827026963234,Trade open
1569,176.68,0.21671289205551147,0.0038575443904846907,Trade open
1570,176.96,0.20998573303222656,0.004424771759659052,Trade open
1571,177.06,0.20810097455978394,0.005218959413468838,Trade open
1572,177.2,0.20675118267536163,0.0030633569695055485,Trade open
1573,176.82,0.2066308706998825,0.0015883751912042499,Trade open
1574,176.56,0.21047843992710114,0.0068641179241240025,Trade open
1575,177.49,0.20951774716377258,0.0020989058539271355,Trade open
1576,176.65,0.2076920121908188,-0.0011912381742149591,Trade open
1577,176.07,0.21147799491882324,-0.0013615015195682645,Trade open
1578,176.04,0.2126103639602661,0.002042209031060338,Trade open
1579,176.64,0.20544740557670593,0.00833901297301054,Trade open
1580,177.75,0.2137586623430252,0.007771699223667383,Trade open
1581,177.65,0.21390396356582642,0.0021556890569627285,Trade open
1582,176.66,0.2091337889432907,-0.009416857734322548,Trade open
1583,174.62,0.23879902064800262,-0.0021556890569627285,Trade open
1584,175.9,0.22474060952663422,-0.002212385879829526,Trade open
1585,175.89,0.21322119235992432,-0.0011345413513481617,Trade open
1586,176.08,0.2127075344324112,-0.009975997816654932,Trade open
1587,174.06,0.25100642442703247,0.0,No trade
1588,174.06,0.2429153025150299,0.004768481012433767,Trade open
1589,174.89,0.240149587392807,0.0052855233661830425,Trade open
1590,174.98,0.22799566388130188,0.0017235612031072378,Trade open
1591,174.36,0.24140743911266327,-0.005170595832169056,Trade open
1592,173.16,0.2550598680973053,0.0003446947084739804,Trade open
1593,174.12,0.24625177681446075,-0.005113176070153713,Trade open
1594,173.17,0.2495875060558319,-0.008609521568665955,Trade open
1595,171.07,0.28353625535964966,0.0,No trade
1596,171.07,0.2741081118583679,-0.003916603513062,Trade open
1597,170.4,0.28314316272735596,0.004501016810536385,Trade open
1598,171.84,0.2548021674156189,0.01017121784389019,Trade open
1599,172.81,0.21465450525283813,0.0038580019026994705,Trade open
1600,171.73,0.21907564997673035,-0.0018121985485777259,Trade open
1601,170.76,0.2412971556186676,-0.00461804261431098,Trade open
1602,170.28,0.2451089769601822,-0.006196368485689163,Trade open
1603,170.01,0.2504761517047882,-0.0008184640319086611,Trade open
1604,170.93,0.22004291415214539,0.00011684698256431147,Trade open
1605,171.09,0.21333488821983337,0.0,Trade open
1606,171.07,0.21272413432598114,-0.0005261682090349495,Trade open
1607,170.98,0.214260995388031,0.0019874689169228077,Trade open
1608,171.41,0.21399995684623718,-0.00771618215367198,Trade open
1609,169.75,0.2270650714635849,-0.00974956829612307,Trade open
1610,168.62,0.2541406452655792,0.0,No trade
1611,168.62,0.24135041236877441,0.005515407305210829,Trade open
1612,169.55,0.2428099811077118,0.012572710402309895,Trade open
1613,170.74,0.2123003602027893,0.021409090608358383,Trade open
1614,172.23,0.21481958031654358,0.017554303631186485,Trade open
1615,171.58,0.21211004257202148,0.024179467915096627,Trade open
1616,173.99,0.2201443761587143,0.0,No trade
1617,173.99,0.2166944295167923,0.0021265309769660234,Trade open
1618,174.36,0.21774058043956757,-0.005057789850980043,Trade open
1619,173.11,0.2090567946434021,-0.01297693553071933,Trade open
1620,170.83,0.21796634793281555,0.0,No trade
1621,170.83,0.2092984914779663,-0.007492822129279375,Trade open
1622,169.55,0.21019114553928375,-0.012393273388941911,Trade open
1623,168.59,0.23085905611515045,0.0,No trade
1624,168.59,0.2192743867635727,0.006939902901649475,Trade open
1625,169.76,0.21370363235473633,0.008541446179151535,Trade open
1626,170.03,0.20869998633861542,0.006287428550422192,Trade open
1627,169.65,0.20917093753814697,-0.0029657750856131315,Trade open
1628,168.09,0.23159000277519226,0.0026691793464124203,Trade open
1629,169.04,0.22779421508312225,0.006287428550422192,Trade open
1630,169.65,0.20892293751239777,-0.0020759881008416414,Trade open
1631,168.24,0.21275584399700165,-0.004745258018374443,Trade open
1632,167.79,0.2262807935476303,0.0033810269087553024,Trade open
1633,169.16,0.21069635450839996,0.01055815163999796,Trade open
1634,170.37,0.2164277881383896,0.009965050965547562,Trade open
1635,170.27,0.2105673849582672,0.012100412510335445,Trade open
1636,170.63,0.2159418761730194,0.019633416086435318,Trade open
1637,171.9,0.21963952481746674,0.024353255614182792,Trade open
